No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
271,33346,6/26/2023,15:03:00,6/26/2023,3:03:00 PM,Collar,8/3/2023,9:58:08 AM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.72,32,31166021.45,0,N/A,N/A
270,33346,6/26/2023,12:00:15,6/26/2023,12:00:15 PM,Collar,8/3/2023,9:58:08 AM,-2673531,-4425278,3722877,35.9390558,-121.1382662,269.6,1.2,val. GPS-3D,,7,7,41,17,38,6,47,1,32,15,29,19,41,13,35,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,15,10667931.92,3978790.542,N/A,N/A
269,33346,6/26/2023,9:00:20,6/26/2023,9:00:20 AM,Collar,8/3/2023,9:58:08 AM,-2673291,-4425310,3723009,35.9405305,-121.1358063,268.77,1.2,val. GPS-3D,,7,4,32,9,38,5,41,20,47,27,29,7,35,8,29,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,14,10668150.71,3978958.368,N/A,N/A
268,33346,6/26/2023,6:00:19,6/26/2023,6:00:19 AM,Collar,8/3/2023,9:58:08 AM,-2673343,-4425119,3723248,35.9429968,-121.1373941,298.47,1.4,val. GPS-3D,,8,26,38,3,41,31,35,9,29,7,38,4,29,16,41,6,29,0,0,0,0,0,0,0,0,,,3.42,3.72,18,10668002.25,3979229.231,N/A,N/A
267,33346,6/26/2023,3:00:21,6/26/2023,3:00:21 AM,Collar,8/3/2023,9:58:08 AM,-2675473,-4425246,3721573,35.9243729,-121.1568665,295.56,1.2,val. GPS-3D,,9,2,38,1,35,28,38,3,29,31,38,32,35,4,32,10,29,25,29,0,0,0,0,0,0,,,3.44,3.74,28,10666284.72,3977129.896,N/A,N/A
266,33346,6/26/2023,0:03:00,6/26/2023,12:03:00 AM,Collar,8/3/2023,9:58:08 AM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,32,31166021.45,0,N/A,N/A
265,33346,6/25/2023,21:00:39,6/25/2023,9:00:39 PM,Collar,8/3/2023,9:58:08 AM,-2675687,-4425092,3721654,35.9250754,-121.1597784,326.03,1.4,val. GPS-3D,,7,5,29,18,29,15,29,13,29,29,29,23,29,16,29,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,35,10666020.51,3977202.866,N/A,N/A
264,33346,6/25/2023,18:00:38,6/25/2023,6:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2675643,-4425068,3721667,35.9253992,-121.1594988,298.59,1.6,val. GPS-3D,,6,12,29,11,32,29,29,20,38,5,35,25,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,33,10666045.06,3977239.266,N/A,N/A
263,33346,6/25/2023,15:01:34,6/25/2023,3:01:34 PM,Collar,8/3/2023,9:58:08 AM,-2675656,-4425053,3721676,35.9254972,-121.159708,298.93,1.6,val. GPS-3D,,6,6,29,19,35,11,29,17,29,24,29,12,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.72,25,10666025.98,3977249.78,N/A,N/A
262,33346,6/25/2023,12:00:12,6/25/2023,12:00:12 PM,Collar,8/3/2023,9:58:08 AM,-2673287,-4425275,3723026,35.9408239,-121.1359689,252.82,1.2,val. GPS-3D,,8,17,47,13,47,14,44,19,44,15,44,1,35,7,35,2,35,0,0,0,0,0,0,0,0,,,3.42,3.72,25,10668135.42,3978990.64,N/A,N/A
261,33346,6/25/2023,9:00:11,6/25/2023,9:00:11 AM,Collar,8/3/2023,9:58:08 AM,-2673323,-4425193,3723095,35.9416002,-121.1367803,251.57,1.2,val. GPS-3D,,7,4,38,5,44,7,44,8,41,9,44,27,35,14,44,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,25,10668060.58,3979075.353,N/A,N/A
260,33346,6/25/2023,6:00:38,6/25/2023,6:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2674102,-4425703,3721969,35.9289446,-121.1412464,270.36,1.4,val. GPS-3D,,8,9,41,3,44,4,44,16,47,7,35,26,44,31,44,6,35,0,0,0,0,0,0,0,0,,,3.42,3.72,27,10667684.43,3977663.767,N/A,N/A
259,33346,6/25/2023,3:00:11,6/25/2023,3:00:11 AM,Collar,8/3/2023,9:58:08 AM,-2675658,-4425139,3721653,35.9249348,-121.1592339,345.86,1.2,val. GPS-3D,,9,32,38,31,44,21,41,10,38,28,41,25,32,1,38,2,41,3,38,0,0,0,0,0,0,,,3.46,3.74,31,10666069.93,3977188.193,N/A,N/A
258,33346,6/25/2023,0:00:39,6/25/2023,12:00:39 AM,Collar,8/3/2023,9:58:08 AM,-2675685,-4425094,3721668,35.925174,-121.1597479,334.79,1.4,val. GPS-3D,,7,10,41,32,29,23,32,24,32,8,32,27,29,18,29,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,33,10666023.05,3977213.854,N/A,N/A
257,33346,6/24/2023,21:01:07,6/24/2023,9:01:07 PM,Collar,8/3/2023,9:58:08 AM,-2675682,-4425099,3721670,35.9251741,-121.1596908,338.18,1.4,val. GPS-3D,,7,5,29,15,38,29,32,18,29,13,29,16,29,26,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,32,10666028.21,3977213.971,N/A,N/A
256,33346,6/24/2023,18:00:39,6/24/2023,6:00:39 PM,Collar,8/3/2023,9:58:08 AM,-2675632,-4425035,3721632,35.9253232,-121.1595837,250.58,1.6,val. GPS-3D,,6,29,38,11,29,25,32,12,29,20,29,5,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,31,10666037.56,3977230.69,N/A,N/A
255,33346,6/24/2023,15:00:38,6/24/2023,3:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2675642,-4425068,3721669,35.9254166,-121.1594893,299.35,1.4,val. GPS-3D,,6,19,44,12,38,11,32,6,29,17,35,14,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,29,10666045.88,3977241.205,N/A,N/A
254,33346,6/24/2023,12:00:25,6/24/2023,12:00:25 PM,Collar,8/3/2023,9:58:08 AM,-2674312,-4425543,3721882,35.9284596,-121.1441549,196.36,1.6,val. GPS-3D,,9,19,41,15,41,14,47,17,44,21,41,30,41,7,35,1,44,2,41,0,0,0,0,0,0,,,3.4,3.72,25,10667423.05,3977604.967,N/A,N/A
253,33346,6/24/2023,9:00:11,6/24/2023,9:00:11 AM,Collar,8/3/2023,9:58:08 AM,-2674112,-4425670,3721965,35.9290374,-121.1415304,249.33,1.2,val. GPS-3D,,7,4,38,7,44,20,44,9,44,27,35,14,44,30,47,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,25,10667658.62,3977673.576,N/A,N/A
252,33346,6/24/2023,6:00:38,6/24/2023,6:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2674131,-4425708,3721943,35.9286529,-121.1414928,270.71,1.4,val. GPS-3D,,8,4,44,3,44,6,41,7,38,9,44,16,41,26,44,31,44,0,0,0,0,0,0,0,0,,,3.42,3.72,26,10667662.82,3977630.988,N/A,N/A
251,33346,6/24/2023,3:00:38,6/24/2023,3:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2675623,-4425202,3721475,35.9234464,-121.1585409,270.42,2,val. GPS-3D,,6,31,38,32,35,28,35,21,38,2,41,1,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,31,10666135.57,3977024.271,N/A,N/A
250,33346,6/24/2023,0:00:21,6/24/2023,12:00:21 AM,Collar,8/3/2023,9:58:08 AM,-2675609,-4425174,3721470,35.9235749,-121.1585687,242.22,1.4,val. GPS-3D,,6,8,32,24,29,18,29,10,47,27,35,32,47,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,35,10666132.8,3977038.478,N/A,N/A
249,33346,6/23/2023,21:00:22,6/23/2023,9:00:22 PM,Collar,8/3/2023,9:58:08 AM,-2675595,-4425240,3721507,35.9235846,-121.1580576,303.8,1.4,val. GPS-3D,,6,5,35,10,38,26,41,18,47,15,47,29,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,37,10666178.89,3977040.424,N/A,N/A
248,33346,6/23/2023,18:00:38,6/23/2023,6:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2675605,-4425189,3721483,35.9236129,-121.1584448,258.56,1.6,val. GPS-3D,,6,29,41,11,38,20,32,12,38,25,38,5,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,29,10666143.9,3977042.898,N/A,N/A
247,33346,6/23/2023,15:00:27,6/23/2023,3:00:27 PM,Collar,8/3/2023,9:58:08 AM,-2675443,-4425374,3721486,35.9232409,-121.1558483,320.65,1.4,val. GPS-3D,,6,17,29,11,29,6,38,19,35,12,35,24,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,21,10666378.96,3977006.054,N/A,N/A
246,33346,6/23/2023,12:00:25,6/23/2023,12:00:25 PM,Collar,8/3/2023,9:58:08 AM,-2674126,-4425608,3722003,35.9295571,-121.1420184,234.52,1.2,val. GPS-3D,,7,17,38,14,41,15,44,7,29,21,29,19,32,1,29,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,15,10667613.49,3977730.381,N/A,N/A
245,33346,6/23/2023,9:00:39,6/23/2023,9:00:39 AM,Collar,8/3/2023,9:58:08 AM,-2673328,-4425295,3722987,35.9403367,-121.1362432,260.96,1.2,val. GPS-3D,,8,30,44,14,44,5,41,20,44,7,35,9,38,4,32,27,29,0,0,0,0,0,0,0,0,,,3.4,3.7,14,10668111.71,3978936.116,N/A,N/A
244,33346,6/23/2023,6:00:22,6/23/2023,6:00:22 AM,Collar,8/3/2023,9:58:08 AM,-2674109,-4425619,3721888,35.9287146,-121.1417942,167.54,1.4,val. GPS-3D,,7,7,29,4,38,6,29,9,38,16,41,26,44,31,47,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,16,10667635.5,3977637.305,N/A,N/A
243,33346,6/23/2023,3:01:03,6/23/2023,3:01:03 AM,Collar,8/3/2023,9:58:08 AM,-2674908,-4425364,3721830,35.92726,-121.1508327,291.43,1.4,val. GPS-3D,,8,2,29,21,29,31,29,3,29,1,29,10,29,32,29,28,29,0,0,0,0,0,0,0,0,,,3.42,3.72,30,10666823.07,3977460.465,N/A,N/A
242,33346,6/23/2023,0:00:38,6/23/2023,12:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2674898,-4425345,3721830,35.9273734,-121.1508468,274.08,1.2,val. GPS-3D,,8,18,32,10,41,32,41,23,35,27,41,8,35,24,29,28,29,0,0,0,0,0,0,0,0,,,3.46,3.74,34,10666821.56,3977473.013,N/A,N/A
241,33346,6/22/2023,21:00:12,6/22/2023,9:00:12 PM,Collar,8/3/2023,9:58:08 AM,-2674914,-4425359,3721822,35.9272079,-121.1509182,285.79,2,val. GPS-3D,,8,5,29,18,35,29,32,23,38,26,29,16,29,10,35,15,29,0,0,0,0,0,0,0,0,,,3.46,3.74,36,10666815.46,3977454.532,N/A,N/A
240,33346,6/22/2023,18:00:30,6/22/2023,6:00:30 PM,Collar,8/3/2023,9:58:08 AM,-2675008,-4425463,3721768,35.926086,-121.1512135,365.55,1.6,val. GPS-3D,,6,29,29,5,29,25,32,12,29,18,29,20,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,29,10666791.18,3977329.581,N/A,N/A
239,33346,6/22/2023,15:00:13,6/22/2023,3:00:13 PM,Collar,8/3/2023,9:58:08 AM,-2674656,-4425381,3721909,35.9284489,-121.1483456,244.01,1.4,val. GPS-3D,,6,19,35,12,38,6,29,24,41,17,29,11,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,33,10667044.97,3977596.602,N/A,N/A
238,33346,6/22/2023,12:03:00,6/22/2023,12:03:00 PM,Collar,8/3/2023,9:58:08 AM,,,,,,,0,No Fix,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.7,23,31166021.45,0,N/A,N/A
237,33346,6/22/2023,9:00:38,6/22/2023,9:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2674121,-4425651,3722012,35.9294418,-121.1417246,267.51,1.2,val. GPS-3D,,9,4,29,30,44,14,41,9,29,20,41,27,29,8,29,7,38,5,44,0,0,0,0,0,0,,,3.4,3.7,20,10667640.24,3977718.099,N/A,N/A
236,33346,6/22/2023,6:00:38,6/22/2023,6:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2673729,-4425608,3722364,35.9332771,-121.1382532,280.12,1.6,val. GPS-3D,,7,9,41,6,41,4,41,31,41,16,29,26,38,3,29,0,0,0,0,0,0,0,0,0,0,,,3.42,3.7,22,10667945.32,3978149.524,N/A,N/A
235,33346,6/22/2023,3:00:20,6/22/2023,3:00:20 AM,Collar,8/3/2023,9:58:08 AM,-2674905,-4425358,3721804,35.9271056,-121.1508386,270.76,1.2,val. GPS-3D,,9,21,38,31,41,28,32,1,41,2,41,3,35,4,29,25,29,32,29,0,0,0,0,0,0,,,3.44,3.74,33,10666822.86,3977443.329,N/A,N/A
234,33346,6/22/2023,0:00:12,6/22/2023,12:00:12 AM,Collar,8/3/2023,9:58:08 AM,-2674939,-4425403,3721865,35.9272542,-121.1509031,351.98,1.6,val. GPS-3D,,6,23,35,8,32,27,38,10,41,18,29,24,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,34,10666816.73,3977459.693,N/A,N/A
233,33346,6/21/2023,21:00:38,6/21/2023,9:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2674901,-4425352,3721831,35.9273408,-121.1508351,280.77,1.4,val. GPS-3D,,7,26,29,10,41,15,35,18,32,29,41,23,41,16,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,35,10666822.68,3977469.418,N/A,N/A
232,33346,6/21/2023,18:00:39,6/21/2023,6:00:39 PM,Collar,8/3/2023,9:58:08 AM,-2674887,-4425322,3721804,35.9273178,-121.1508743,238.27,1.6,val. GPS-3D,,7,29,44,5,41,11,32,12,38,25,41,28,29,20,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,33,10666819.19,3977466.802,N/A,N/A
231,33346,6/21/2023,15:00:38,6/21/2023,3:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2674665,-4425356,3721965,35.9289461,-121.1485742,263.32,1.4,val. GPS-3D,,7,6,47,19,47,17,44,11,41,14,35,12,38,24,41,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,28,10667023.29,3977651.365,N/A,N/A
230,33346,6/21/2023,12:00:21,6/21/2023,12:00:21 PM,Collar,8/3/2023,9:58:08 AM,-2674190,-4425443,3722172,35.9313621,-121.143571,246.14,1.8,val. GPS-3D,,7,7,35,21,38,19,44,17,44,30,38,14,41,2,29,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,22,10667469.61,3977927.952,N/A,N/A
229,33346,6/21/2023,9:00:37,6/21/2023,9:00:37 AM,Collar,8/3/2023,9:58:08 AM,-2673325,-4425296,3723013,35.9405301,-121.136209,275.65,1.2,val. GPS-3D,,9,7,44,4,38,27,35,8,41,9,44,30,47,20,44,14,44,5,41,0,0,0,0,0,0,,,3.4,3.72,24,10668114.38,3978957.627,N/A,N/A
228,33346,6/21/2023,6:00:13,6/21/2023,6:00:13 AM,Collar,8/3/2023,9:58:08 AM,-2674123,-4425624,3722027,35.929668,-121.1418983,258.44,1.2,val. GPS-3D,,8,3,47,4,44,6,35,7,32,31,41,26,44,16,47,1,29,0,0,0,0,0,0,0,0,,,3.42,3.72,26,10667624.09,3977742.893,N/A,N/A
227,33346,6/21/2023,3:00:38,6/21/2023,3:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2674899,-4425345,3721823,35.9273195,-121.1508562,270.39,1.2,val. GPS-3D,,9,21,47,3,29,31,41,32,41,2,44,1,44,4,29,10,29,28,35,0,0,0,0,0,0,,,3.44,3.74,33,10666820.82,3977467.027,N/A,N/A
226,33346,6/21/2023,0:00:38,6/21/2023,12:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2674902,-4425339,3721821,35.9273239,-121.1509191,266.31,2.2,val. GPS-3D,,5,32,47,27,47,8,38,10,47,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,34,10666815.14,3977467.402,N/A,N/A
225,33346,6/20/2023,21:00:23,6/20/2023,9:00:23 PM,Collar,8/3/2023,9:58:08 AM,-2674898,-4425345,3721843,35.9274682,-121.1508468,281.7,1,val. GPS-3D,,9,23,44,18,44,5,29,26,38,13,32,15,35,16,29,25,29,29,35,0,0,0,0,0,0,,,3.44,3.74,35,10666821.36,3977483.537,N/A,N/A
224,33346,6/20/2023,18:00:26,6/20/2023,6:00:26 PM,Collar,8/3/2023,9:58:08 AM,-2674908,-4425326,3721786,35.9271109,-121.1510505,239.28,1.4,val. GPS-3D,,7,12,38,25,41,29,44,11,41,5,35,20,38,18,29,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,30,10666803.73,3977443.549,N/A,N/A
223,33346,6/20/2023,15:00:12,6/20/2023,3:00:12 PM,Collar,8/3/2023,9:58:08 AM,-2674915,-4425329,3721795,35.9271439,-121.1510997,249.57,1.4,val. GPS-3D,,7,14,32,11,35,12,44,6,41,19,47,24,44,17,38,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,29,10666799.22,3977447.121,N/A,N/A
222,33346,6/20/2023,12:00:28,6/20/2023,12:00:28 PM,Collar,8/3/2023,9:58:08 AM,-2674070,-4424996,3722345,35.9349761,-121.1449947,-12.36,1.8,val. GPS-3D,,6,1,35,19,47,7,44,17,47,30,44,14,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,24,10667333.53,3978326.417,N/A,N/A
221,33346,6/20/2023,9:00:11,6/20/2023,9:00:11 AM,Collar,8/3/2023,9:58:08 AM,-2674129,-4425700,3722059,35.9295411,-121.1415197,332.4,1.4,val. GPS-3D,,7,4,32,20,44,9,41,30,47,7,44,27,35,8,29,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,23,10667658.52,3977729.469,N/A,N/A
220,33346,6/20/2023,6:00:38,6/20/2023,6:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2674112,-4425641,3722039,35.9297087,-121.1416965,272.65,1.2,val. GPS-3D,,9,6,38,3,44,4,47,26,44,7,35,16,32,9,44,31,44,1,35,0,0,0,0,0,0,,,3.42,3.72,23,10667642.21,3977747.755,N/A,N/A
219,33346,6/20/2023,3:00:21,6/20/2023,3:00:21 AM,Collar,8/3/2023,9:58:08 AM,-2674579,-4424987,3722557,35.9351714,-121.1498737,318.99,1,val. GPS-3D,,10,28,44,8,35,21,44,10,44,25,35,31,47,32,44,2,44,1,41,3,29,0,0,0,0,,,3.44,3.74,27,10666892.96,3978339.721,N/A,N/A
218,33346,6/20/2023,0:00:37,6/20/2023,12:00:37 AM,Collar,8/3/2023,9:58:08 AM,-2674683,-4424895,3722506,35.9349311,-121.1513873,268.87,1.4,val. GPS-3D,,6,23,44,8,41,32,38,10,47,27,38,18,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,34,10666756.91,3978310.481,N/A,N/A
217,33346,6/19/2023,21:01:38,6/19/2023,9:01:38 PM,Collar,8/3/2023,9:58:08 AM,-2674686,-4424893,3722503,35.9349101,-121.1514273,266.98,1.4,val. GPS-3D,,8,23,29,15,35,13,38,5,35,18,29,29,29,26,29,10,29,0,0,0,0,0,0,0,0,,,3.44,3.74,32,10666753.35,3978308.078,N/A,N/A
216,33346,6/19/2023,18:00:37,6/19/2023,6:00:37 PM,Collar,8/3/2023,9:58:08 AM,-2674684,-4424874,3722521,35.9351329,-121.1515172,263.54,1.4,val. GPS-3D,,8,11,44,12,35,20,35,29,41,25,41,5,32,28,29,18,29,0,0,0,0,0,0,0,0,,,3.44,3.74,38,10666744.77,3978332.642,N/A,N/A
215,33346,6/19/2023,15:00:38,6/19/2023,3:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2674687,-4424872,3722522,35.935141,-121.1515571,264,1.4,val. GPS-3D,,7,19,44,11,41,12,35,17,41,24,44,14,29,6,41,0,0,0,0,0,0,0,0,0,0,,,3.42,3.74,29,10666741.15,3978333.477,N/A,N/A
214,33346,6/19/2023,12:00:36,6/19/2023,12:00:36 PM,Collar,8/3/2023,9:58:08 AM,-2674672,-4424853,3722567,35.9355964,-121.1515238,270.96,1.4,val. GPS-3D,,8,15,38,7,29,17,38,13,47,30,41,19,35,1,35,14,44,0,0,0,0,0,0,0,0,,,3.42,3.72,24,10666743.2,3978384.052,N/A,N/A
213,33346,6/19/2023,9:00:12,6/19/2023,9:00:12 AM,Collar,8/3/2023,9:58:08 AM,-2673309,-4425316,3722993,35.9403373,-121.1359427,271.08,1.2,val. GPS-3D,,7,4,44,14,32,7,47,9,47,16,38,20,35,27,44,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,25,10668138.82,3978936.708,N/A,N/A
212,33346,6/19/2023,6:00:38,6/19/2023,6:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2673303,-4425301,3723027,35.9406697,-121.1359717,278.13,1.2,val. GPS-3D,,9,3,47,4,41,1,41,26,41,7,44,9,41,16,44,6,38,31,38,0,0,0,0,0,0,,,3.42,3.72,26,10668135.49,3978973.532,N/A,N/A
211,33346,6/19/2023,3:00:18,6/19/2023,3:00:18 AM,Collar,8/3/2023,9:58:08 AM,-2675592,-4425136,3721683,35.9253478,-121.1586254,333.73,1.6,val. GPS-3D,,8,1,41,21,29,32,50,10,44,28,47,3,35,25,29,2,38,0,0,0,0,0,0,0,0,,,3.44,3.74,30,10666123.98,3977235.051,N/A,N/A
210,33346,6/19/2023,0:00:38,6/19/2023,12:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2675692,-4425101,3721666,35.9251085,-121.1597742,341.4,1.4,val. GPS-3D,,7,24,41,27,38,18,41,23,44,10,47,32,41,21,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,34,10666020.82,3977206.552,N/A,N/A
209,33346,6/18/2023,21:00:44,6/18/2023,9:00:44 PM,Collar,8/3/2023,9:58:08 AM,-2675674,-4425216,3721823,35.9257832,-121.1589442,505.67,1.6,val. GPS-3D,,6,15,44,5,38,13,38,18,32,29,38,26,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,35,10666094.3,3977282.802,N/A,N/A
208,33346,6/18/2023,18:00:38,6/18/2023,6:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2675690,-4425092,3721658,35.9250964,-121.1598068,329.64,1.4,val. GPS-3D,,7,6,38,5,38,11,44,12,41,20,44,29,32,25,35,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,34,10666017.9,3977205.145,N/A,N/A
207,33346,6/18/2023,15:01:02,6/18/2023,3:01:02 PM,Collar,8/3/2023,9:58:08 AM,-2675685,-4425084,3721669,35.9252265,-121.1598053,328.45,1.8,val. GPS-3D,,5,17,32,6,44,14,29,24,44,19,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,31,10666017.77,3977219.586,N/A,N/A
206,33346,6/18/2023,12:00:38,6/18/2023,12:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2671992,-4425569,3723657,35.9476379,-121.121999,284.97,1.2,val. GPS-3D,,9,13,47,7,38,14,41,30,38,15,38,19,47,17,44,21,29,2,29,0,0,0,0,0,0,,,3.44,3.74,28,10669381.09,3979770.698,N/A,N/A
205,33346,6/18/2023,9:00:38,6/18/2023,9:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2671913,-4425620,3723660,35.9476449,-121.1209573,289.02,1.2,val. GPS-3D,,8,7,41,14,44,4,41,8,41,9,47,20,38,27,38,30,44,0,0,0,0,0,0,0,0,,,3.42,3.72,27,10669475.04,3979773.276,N/A,N/A
204,33346,6/18/2023,6:00:20,6/18/2023,6:00:20 AM,Collar,8/3/2023,9:58:08 AM,-2671955,-4425706,3723532,35.9462067,-121.1208632,291.05,1.8,val. GPS-3D,,5,3,47,4,47,31,44,1,32,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,28,10669486.61,3979613.897,N/A,N/A
203,33346,6/18/2023,3:00:38,6/18/2023,3:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2671940,-4425624,3723661,35.9475602,-121.1211906,303.68,1,val. GPS-3D,,11,21,44,4,35,8,38,2,47,10,38,31,44,1,44,32,35,3,38,25,29,28,32,0,0,,,3.42,3.74,32,10669454.18,3979763.48,N/A,N/A
202,33346,6/18/2023,0:00:37,6/18/2023,12:00:37 AM,Collar,8/3/2023,9:58:08 AM,-2671729,-4425352,3724123,35.9527397,-121.1207467,298.12,1.4,val. GPS-3D,,7,24,32,32,44,10,47,27,47,18,41,23,41,8,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,34,10669483.15,3980338.821,N/A,N/A
201,33346,6/17/2023,21:00:38,6/17/2023,9:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2671730,-4425355,3724131,35.9527817,-121.120739,305.32,1,val. GPS-3D,,10,15,44,10,41,5,41,13,41,25,29,23,44,18,41,29,44,26,35,16,29,0,0,0,0,,,3.44,3.74,42,10669483.76,3980343.497,N/A,N/A
200,33346,6/17/2023,18:00:38,6/17/2023,6:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2671989,-4425582,3723656,35.94758,-121.1218961,292.14,1,val. GPS-3D,,9,25,41,20,41,11,35,5,41,12,44,24,29,29,41,18,32,6,38,0,0,0,0,0,0,,,3.46,3.74,36,10669390.5,3979764.446,N/A,N/A
199,33346,6/17/2023,15:00:23,6/17/2023,3:00:23 PM,Collar,8/3/2023,9:58:08 AM,-2671980,-4425552,3723647,35.9476748,-121.1219826,262.3,1.4,val. GPS-3D,,6,6,41,24,44,14,29,19,38,17,35,13,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,31,10669382.5,3979774.815,N/A,N/A
198,33346,6/17/2023,12:00:38,6/17/2023,12:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2671990,-4425576,3723655,35.9475971,-121.12194,287.81,1.2,val. GPS-3D,,10,17,41,14,44,15,41,7,41,13,47,21,32,30,44,2,38,1,29,19,32,0,0,0,0,,,3.42,3.72,27,10669386.51,3979766.272,N/A,N/A
197,33346,6/17/2023,9:00:20,6/17/2023,9:00:20 AM,Collar,8/3/2023,9:58:08 AM,-2671945,-4425643,3723438,35.9458335,-121.1211292,188.03,1.8,val. GPS-3D,,5,8,38,4,38,9,47,16,35,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,27,10669463.41,3979572.04,N/A,N/A
196,33346,6/17/2023,6:00:24,6/17/2023,6:00:24 AM,Collar,8/3/2023,9:58:08 AM,-2672047,-4425706,3723545,35.94605,-121.1217361,337.18,1.4,val. GPS-3D,,7,3,47,4,44,9,41,16,44,1,29,7,32,6,35,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,29,10669408.2,3979594.997,N/A,N/A
